"Date","Price","Open","High","Low","Vol.","Change %"
"06-05-2024","1,529.15","1,518.00","1,534.00","1,508.75","1.24M","1.19%"
"03-05-2024","1,511.15","1,527.00","1,537.00","1,501.50","3.18M","-0.52%"
"02-05-2024","1,519.00","1,503.00","1,530.00","1,502.00","2.49M","1.13%"
"30-04-2024","1,502.10","1,527.00","1,529.15","1,497.00","1.99M","-1.28%"
"29-04-2024","1,521.60","1,516.00","1,527.80","1,510.05","1.09M","1.00%"
"26-04-2024","1,506.55","1,531.00","1,532.00","1,500.05","1.79M","-0.89%"
"25-04-2024","1,520.15","1,490.00","1,527.30","1,488.65","3.85M","2.32%"
"24-04-2024","1,485.75","1,484.65","1,503.00","1,479.35","4.65M","0.07%"
"23-04-2024","1,484.65","1,562.00","1,562.45","1,477.70","9.16M","-3.60%"
"22-04-2024","1,540.10","1,528.45","1,548.00","1,521.95","1.68M","1.14%"
"19-04-2024","1,522.80","1,505.00","1,528.30","1,503.70","2.54M","0.42%"
"18-04-2024","1,516.40","1,545.55","1,545.55","1,506.45","3.27M","-1.38%"
"16-04-2024","1,537.55","1,535.00","1,543.30","1,525.15","2.06M","-0.16%"
"15-04-2024","1,540.05","1,517.60","1,544.10","1,503.80","2.47M","0.00%"
"12-04-2024","1,540.00","1,595.00","1,595.00","1,534.00","8.26M","-3.99%"
"10-04-2024","1,604.05","1,603.05","1,608.50","1,583.75","1.93M","0.09%"
"09-04-2024","1,602.55","1,601.00","1,608.85","1,591.95","1.39M","0.18%"
"08-04-2024","1,599.70","1,611.00","1,618.90","1,597.00","1.17M","-0.58%"
"05-04-2024","1,609.00","1,611.00","1,638.85","1,606.10","1.55M","-0.64%"
"04-04-2024","1,619.35","1,620.90","1,628.00","1,587.15","2.44M","-0.03%"
"03-04-2024","1,619.85","1,609.00","1,628.95","1,594.20","2.10M","-0.15%"
"02-04-2024","1,622.25","1,629.25","1,633.00","1,609.90","1.92M","-0.43%"
"01-04-2024","1,629.25","1,631.60","1,633.75","1,618.50","1.15M","0.54%"
"28-03-2024","1,620.55","1,609.95","1,634.00","1,607.95","4.43M","1.02%"
"27-03-2024","1,604.15","1,602.00","1,626.15","1,592.10","2.53M","0.38%"
"26-03-2024","1,598.10","1,595.05","1,614.70","1,593.10","3.65M","-0.67%"
"22-03-2024","1,608.90","1,568.90","1,621.00","1,566.10","4.94M","2.79%"
"21-03-2024","1,565.20","1,564.80","1,570.85","1,542.55","2.57M","1.02%"
"20-03-2024","1,549.35","1,559.95","1,559.95","1,520.50","3.41M","0.06%"
"19-03-2024","1,548.45","1,574.00","1,579.75","1,540.40","3.69M","-1.45%"
"18-03-2024","1,571.25","1,548.25","1,576.25","1,543.45","2.28M","1.49%"
"15-03-2024","1,548.20","1,568.75","1,573.50","1,541.20","3.42M","-1.40%"
"14-03-2024","1,570.20","1,567.25","1,574.30","1,546.25","3.06M","0.74%"
"13-03-2024","1,558.60","1,581.20","1,592.20","1,544.00","2.88M","-1.62%"
"12-03-2024","1,584.30","1,592.20","1,603.80","1,580.15","1.29M","-0.58%"
"11-03-2024","1,593.60","1,615.15","1,627.00","1,586.40","2.99M","-0.75%"
"07-03-2024","1,605.70","1,610.75","1,619.95","1,600.40","2.44M","0.11%"
"06-03-2024","1,604.00","1,575.00","1,606.75","1,566.40","1.76M","1.89%"
"05-03-2024","1,574.20","1,553.80","1,576.40","1,535.40","1.41M","1.42%"
"04-03-2024","1,552.10","1,550.55","1,569.10","1,548.90","2.30M","0.10%"
"02-03-2024","1,550.55","1,561.95","1,564.05","1,540.35","95.49K","-0.56%"
"01-03-2024","1,559.25","1,580.00","1,581.90","1,548.05","4.07M","-1.19%"
"29-02-2024","1,577.95","1,575.00","1,587.80","1,556.50","2.35M","0.26%"
"28-02-2024","1,573.85","1,586.50","1,587.45","1,562.65","578.32K","-0.56%"
"27-02-2024","1,582.75","1,556.75","1,585.45","1,549.05","2.14M","1.66%"
"26-02-2024","1,556.95","1,562.00","1,566.90","1,548.70","974.89K","-0.28%"
"23-02-2024","1,561.25","1,558.00","1,568.45","1,550.40","1.34M","0.21%"
"22-02-2024","1,558.05","1,549.60","1,561.00","1,535.00","1.98M","0.95%"
"21-02-2024","1,543.40","1,540.05","1,549.50","1,533.00","1.99M","0.31%"
"20-02-2024","1,538.70","1,532.00","1,542.00","1,512.25","2.23M","0.56%"
"19-02-2024","1,530.10","1,514.85","1,532.75","1,507.40","777.82K","1.33%"
"16-02-2024","1,509.95","1,515.00","1,522.00","1,504.85","3.48M","0.00%"
